id,station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration
2980152,TD5,2018-04-30 12:00:00,5.0,,,,,
2980190,CD1,2018-04-30 13:00:00,13.7,22.5,63.3,,,
2980191,BL0,2018-04-30 13:00:00,,15.5,49.0,,,
2980192,GR4,2018-04-30 13:00:00,,,,,,
2980193,MY7,2018-04-30 13:00:00,7.4,15.8,,,,
2980194,HV1,2018-04-30 13:00:00,4.8,9.3,8.9,,,
2980195,GN3,2018-04-30 13:00:00,6.8,13.7,15.1,,,
2980196,GR9,2018-04-30 13:00:00,7.1,15.6,27.4,,,
2980197,LW2,2018-04-30 13:00:00,,,,,,
2980198,GN0,2018-04-30 13:00:00,-0.4,12.3,45.0,,,
2980199,KF1,2018-04-30 13:00:00,,,,,,
2980200,CD9,2018-04-30 13:00:00,,,35.7,,,
2980201,CT3,2018-04-30 13:00:00,10.0,16.4,,,,
2980202,CT2,2018-04-30 13:00:00,,,,,,
2980203,BX9,2018-04-30 13:00:00,6.8,,,,,
2980204,BX1,2018-04-30 13:00:00,,13.9,17.4,,,
2980205,TH4,2018-04-30 13:00:00,9.0,22.2,,,,
2980206,ST5,2018-04-30 13:00:00,2.0,18.0,21.9,,,
2980207,RB7,2018-04-30 13:00:00,12.0,20.8,52.5,,,
2980208,TD5,2018-04-30 13:00:00,6.0,,,,,
2980246,CD1,2018-04-30 14:00:00,11.1,18.5,74.6,,,
2980247,BL0,2018-04-30 14:00:00,,13.8,49.9,,,
2980248,GR4,2018-04-30 14:00:00,5.2,13.0,11.5,,,
2980249,MY7,2018-04-30 14:00:00,9.1,15.7,,,,
2980250,HV1,2018-04-30 14:00:00,6.3,10.4,13.8,,,
2980251,GN3,2018-04-30 14:00:00,4.3,14.0,22.2,,,
2980252,GR9,2018-04-30 14:00:00,3.8,13.1,30.0,,,
2980253,LW2,2018-04-30 14:00:00,,,,,,
2980254,GN0,2018-04-30 14:00:00,10.6,12.4,57.0,,,
2980255,KF1,2018-04-30 14:00:00,,,,,,
2980256,CD9,2018-04-30 14:00:00,,,34.4,,,
2980257,CT3,2018-04-30 14:00:00,10.0,18.2,,,,
2980258,CT2,2018-04-30 14:00:00,,,,,,
2980259,BX9,2018-04-30 14:00:00,5.9,,,,,
2980260,BX1,2018-04-30 14:00:00,,16.6,26.9,,,
2980261,TH4,2018-04-30 14:00:00,,0.0,,,,
2980262,ST5,2018-04-30 14:00:00,6.0,22.0,28.4,,,
2980263,RB7,2018-04-30 14:00:00,11.0,18.4,37.6,,,
2980264,TD5,2018-04-30 14:00:00,10.0,,,,,
2980302,CD1,2018-04-30 15:00:00,13.3,20.4,117.1,,,
2980303,BL0,2018-04-30 15:00:00,,,,,,
2980304,GR4,2018-04-30 15:00:00,,,,,,
2980305,MY7,2018-04-30 15:00:00,8.5,18.2,,,,
2980306,HV1,2018-04-30 15:00:00,4.4,9.8,10.0,,,
2980307,GN3,2018-04-30 15:00:00,6.1,14.6,21.1,,,
2980308,GR9,2018-04-30 15:00:00,4.1,14.6,31.2,,,
2980309,LW2,2018-04-30 15:00:00,8.3,15.5,35.7,,,
2980310,GN0,2018-04-30 15:00:00,13.9,14.4,43.2,,,
2980311,KF1,2018-04-30 15:00:00,,,,,,
2980312,CD9,2018-04-30 15:00:00,,,37.8,,,
2980313,CT3,2018-04-30 15:00:00,11.0,15.2,,,,
2980314,CT2,2018-04-30 15:00:00,,,,,,
2980315,BX9,2018-04-30 15:00:00,5.8,,,,,
2980316,BX1,2018-04-30 15:00:00,,15.4,26.5,,,
2980317,TH4,2018-04-30 15:00:00,0.0,0.0,,,,
2980318,ST5,2018-04-30 15:00:00,7.0,20.0,24.0,,,
2980319,RB7,2018-04-30 15:00:00,11.0,33.0,25.0,,,
2980320,TD5,2018-04-30 15:00:00,10.8,,,,,
2980322,CD1,2018-04-30 16:00:00,11.2,24.2,79.3,,,
2980323,BL0,2018-04-30 16:00:00,6.5,14.9,52.6,,,
2980324,GR4,2018-04-30 16:00:00,9.5,9.1,9.4,,,
2980325,MY7,2018-04-30 16:00:00,8.5,17.0,,,,
2980326,HV1,2018-04-30 16:00:00,6.6,12.7,8.9,,,
2980327,GN3,2018-04-30 16:00:00,6.6,13.8,16.2,,,
2980328,GR9,2018-04-30 16:00:00,3.0,10.2,25.9,,,
2980329,LW2,2018-04-30 16:00:00,14.9,16.7,37.6,,,
2980330,GN0,2018-04-30 16:00:00,7.8,14.1,56.6,,,
2980331,KF1,2018-04-30 16:00:00,,,,,,
2980332,CD9,2018-04-30 16:00:00,,,37.6,,,
2980333,CT3,2018-04-30 16:00:00,18.0,22.8,,,,
2980334,CT2,2018-04-30 16:00:00,,,,,,
2980335,BX9,2018-04-30 16:00:00,7.5,,,,,
2980336,BX1,2018-04-30 16:00:00,,12.9,21.8,,,
2980337,TH4,2018-04-30 16:00:00,0.0,0.0,,,,
2980338,ST5,2018-04-30 16:00:00,6.0,17.0,34.1,,,
2980339,RB7,2018-04-30 16:00:00,10.0,92.4,40.1,,,
2980340,TD5,2018-04-30 16:00:00,8.5,,,,,
2980413,CD1,2018-04-30 17:00:00,13.3,23.0,87.4,,,
2980414,BL0,2018-04-30 17:00:00,4.8,13.0,57.9,,,
2980415,GR4,2018-04-30 17:00:00,7.2,14.8,15.0,,,
2980416,MY7,2018-04-30 17:00:00,7.4,15.1,,,,
2980417,HV1,2018-04-30 17:00:00,1.3,8.7,15.1,,,
2980418,GN3,2018-04-30 17:00:00,9.9,17.4,42.3,,,
2980419,GR9,2018-04-30 17:00:00,6.6,14.6,34.8,,,
2980420,LW2,2018-04-30 17:00:00,14.8,21.6,40.9,,,
2980421,GN0,2018-04-30 17:00:00,9.1,15.7,58.8,,,
2980422,KF1,2018-04-30 17:00:00,,,,,,
2980423,CD9,2018-04-30 17:00:00,,,34.7,,,
2980424,CT3,2018-04-30 17:00:00,10.0,18.4,,,,
2980425,CT2,2018-04-30 17:00:00,,,,,,
2980426,BX9,2018-04-30 17:00:00,8.4,,,,,
2980427,BX1,2018-04-30 17:00:00,,16.7,19.7,,,
2980428,TH4,2018-04-30 17:00:00,10.5,16.3,,,,
2980429,ST5,2018-04-30 17:00:00,9.0,18.0,33.3,,,
2980430,RB7,2018-04-30 17:00:00,8.0,10.8,26.1,,,
2980431,TD5,2018-04-30 17:00:00,8.1,,,,,
2980433,CD1,2018-04-30 18:00:00,13.8,22.8,81.3,,,
2980434,BL0,2018-04-30 18:00:00,,15.0,46.5,,,
2980435,GR4,2018-04-30 18:00:00,5.9,10.4,16.4,,,
2980436,MY7,2018-04-30 18:00:00,6.6,15.2,,,,
2980437,HV1,2018-04-30 18:00:00,9.5,15.0,18.4,,,
2980438,GN3,2018-04-30 18:00:00,6.3,14.7,36.4,,,
2980439,GR9,2018-04-30 18:00:00,4.8,13.5,30.6,,,
2980440,LW2,2018-04-30 18:00:00,22.4,23.8,38.1,,,
2980441,GN0,2018-04-30 18:00:00,10.4,16.0,47.5,,,
2980442,KF1,2018-04-30 18:00:00,,,,,,
2980443,CD9,2018-04-30 18:00:00,,,33.2,,,
2980444,CT3,2018-04-30 18:00:00,8.0,19.4,,,,
2980445,CT2,2018-04-30 18:00:00,,,,,,
2980446,BX9,2018-04-30 18:00:00,9.7,,,,,
2980447,BX1,2018-04-30 18:00:00,,14.4,24.4,,,
2980448,TH4,2018-04-30 18:00:00,12.2,29.3,,,,
2980449,ST5,2018-04-30 18:00:00,6.0,25.0,31.5,,,
2980450,RB7,2018-04-30 18:00:00,10.0,14.6,20.2,,,
2980451,TD5,2018-04-30 18:00:00,,,,,,
2980489,CD1,2018-04-30 19:00:00,12.1,20.4,70.4,,,
2980490,BL0,2018-04-30 19:00:00,5.6,13.8,49.3,,,
2980491,GR4,2018-04-30 19:00:00,7.8,11.9,14.4,,,
2980492,MY7,2018-04-30 19:00:00,8.2,16.6,,,,
2980493,HV1,2018-04-30 19:00:00,8.0,14.3,12.8,,,
2980494,GN3,2018-04-30 19:00:00,8.8,14.5,40.7,,,
2980495,GR9,2018-04-30 19:00:00,7.3,12.8,28.8,,,
2980496,LW2,2018-04-30 19:00:00,50.1,55.1,45.6,,,
2980497,GN0,2018-04-30 19:00:00,11.5,15.5,44.6,,,
2980498,KF1,2018-04-30 19:00:00,,,,,,
2980499,CD9,2018-04-30 19:00:00,,,36.2,,,
2980500,CT3,2018-04-30 19:00:00,9.0,21.4,,,,
2980501,CT2,2018-04-30 19:00:00,,,,,,
2980502,BX9,2018-04-30 19:00:00,7.3,,,,,
2980503,BX1,2018-04-30 19:00:00,,15.0,17.9,,,
2980504,TH4,2018-04-30 19:00:00,11.3,28.3,,,,
2980505,ST5,2018-04-30 19:00:00,6.0,29.0,35.7,,,
2980506,RB7,2018-04-30 19:00:00,10.0,14.8,20.0,,,
2980507,TD5,2018-04-30 19:00:00,9.3,,,,,
2980545,CD1,2018-04-30 20:00:00,10.5,18.1,62.7,,,
2980546,BL0,2018-04-30 20:00:00,,13.4,48.6,,,
2980547,GR4,2018-04-30 20:00:00,4.5,20.0,18.8,,,
2980548,MY7,2018-04-30 20:00:00,9.4,20.3,,,,
2980549,HV1,2018-04-30 20:00:00,12.1,19.7,39.2,,,
2980550,GN3,2018-04-30 20:00:00,10.6,18.5,65.7,,,
2980551,GR9,2018-04-30 20:00:00,6.8,14.6,27.3,,,
2980552,LW2,2018-04-30 20:00:00,32.8,42.6,57.9,,,
2980553,GN0,2018-04-30 20:00:00,11.9,15.1,58.7,,,
2980554,KF1,2018-04-30 20:00:00,,,,,,
2980555,CD9,2018-04-30 20:00:00,,,45.5,,,
2980556,CT3,2018-04-30 20:00:00,9.0,15.8,,,,
2980557,CT2,2018-04-30 20:00:00,,,,,,
2980558,BX9,2018-04-30 20:00:00,8.4,,,,,
2980559,BX1,2018-04-30 20:00:00,,16.0,29.6,,,
2980560,TH4,2018-04-30 20:00:00,11.6,27.5,,,,
2980561,ST5,2018-04-30 20:00:00,11.0,21.0,34.5,,,
2980562,RB7,2018-04-30 20:00:00,11.0,18.6,37.5,,,
2980563,TD5,2018-04-30 20:00:00,,,,,,
2980601,CD1,2018-04-30 21:00:00,16.2,18.5,68.7,,,
2980602,BL0,2018-04-30 21:00:00,,,,,,
2980603,GR4,2018-04-30 21:00:00,9.2,11.1,21.2,,,
2980604,MY7,2018-04-30 21:00:00,15.6,27.5,,,,
2980605,HV1,2018-04-30 21:00:00,9.9,17.7,50.4,,,
2980606,GN3,2018-04-30 21:00:00,11.1,20.1,67.7,,,
2980607,GR9,2018-04-30 21:00:00,6.4,13.0,31.3,,,
2980608,LW2,2018-04-30 21:00:00,14.2,27.4,83.1,,,
2980609,GN0,2018-04-30 21:00:00,11.5,16.1,53.3,,,
2980610,KF1,2018-04-30 21:00:00,,,,,,
2980611,CD9,2018-04-30 21:00:00,,,83.0,,,
2980612,CT3,2018-04-30 21:00:00,9.0,17.0,,,,
2980613,CT2,2018-04-30 21:00:00,,,,,,
2980614,BX9,2018-04-30 21:00:00,9.9,,,,,
2980615,BX1,2018-04-30 21:00:00,,16.4,32.5,,,
2980616,TH4,2018-04-30 21:00:00,14.5,30.8,,,,
2980617,ST5,2018-04-30 21:00:00,16.0,26.0,56.7,,,
2980618,RB7,2018-04-30 21:00:00,13.0,11.6,45.5,,,
2980619,TD5,2018-04-30 21:00:00,11.8,,,,,
2980657,CD1,2018-04-30 22:00:00,14.5,20.0,170.9,,,
2980658,BL0,2018-04-30 22:00:00,,,,,,
2980659,GR4,2018-04-30 22:00:00,7.8,18.0,38.3,,,
2980660,MY7,2018-04-30 22:00:00,14.6,22.7,,,,
2980661,HV1,2018-04-30 22:00:00,8.0,14.4,56.1,,,
2980662,GN3,2018-04-30 22:00:00,8.8,17.8,57.4,,,
2980663,GR9,2018-04-30 22:00:00,8.7,17.2,55.5,,,
2980664,LW2,2018-04-30 22:00:00,14.8,24.7,94.9,,,
2980665,GN0,2018-04-30 22:00:00,14.2,16.0,48.0,,,
2980666,KF1,2018-04-30 22:00:00,,,,,,
2980667,CD9,2018-04-30 22:00:00,,,88.0,,,
2980668,CT3,2018-04-30 22:00:00,14.0,14.6,,,,
2980669,CT2,2018-04-30 22:00:00,,,,,,
2980670,BX9,2018-04-30 22:00:00,10.2,,,,,
2980671,BX1,2018-04-30 22:00:00,,15.1,34.8,,,
2980672,TH4,2018-04-30 22:00:00,14.3,28.8,,,,
2980673,ST5,2018-04-30 22:00:00,10.0,22.0,58.5,,,
2980674,RB7,2018-04-30 22:00:00,13.0,14.2,47.2,,,
2980675,TD5,2018-04-30 22:00:00,14.3,,,,,
2980713,CD1,2018-04-30 23:00:00,11.7,14.5,75.4,,,
2980714,BL0,2018-04-30 23:00:00,,16.0,95.6,,,
2980715,GR4,2018-04-30 23:00:00,10.8,16.6,46.7,,,
2980716,MY7,2018-04-30 23:00:00,12.8,18.3,,,,
2980717,HV1,2018-04-30 23:00:00,5.7,14.1,67.2,,,
2980718,GN3,2018-04-30 23:00:00,9.3,17.3,61.2,,,
2980719,GR9,2018-04-30 23:00:00,8.9,15.1,56.2,,,
2980720,LW2,2018-04-30 23:00:00,15.0,23.0,81.8,,,
2980721,GN0,2018-04-30 23:00:00,9.8,15.4,52.1,,,
2980722,KF1,2018-04-30 23:00:00,5.5,9.3,,,,
2980723,CD9,2018-04-30 23:00:00,,,59.3,,,
2980724,CT3,2018-04-30 23:00:00,10.0,,,,,
2980725,CT2,2018-04-30 23:00:00,,,,,,
2980726,BX9,2018-04-30 23:00:00,11.6,,,,,
2980727,BX1,2018-04-30 23:00:00,,20.5,58.8,,,
2980728,TH4,2018-04-30 23:00:00,11.3,23.1,,,,
2980729,ST5,2018-04-30 23:00:00,7.0,17.0,28.8,,,
2980730,RB7,2018-04-30 23:00:00,11.0,13.0,53.5,,,
2980731,TD5,2018-04-30 23:00:00,10.1,,,,,
2980769,CD1,2018-05-01 00:00:00,7.5,10.8,83.5,,,
2980770,BL0,2018-05-01 00:00:00,,,,,,
2980771,GR4,2018-05-01 00:00:00,11.0,8.2,44.4,,,
2980772,MY7,2018-05-01 00:00:00,9.9,16.4,,,,
2980773,HV1,2018-05-01 00:00:00,11.3,17.3,53.1,,,
2980774,GN3,2018-05-01 00:00:00,8.7,16.2,46.1,,,
2980775,GR9,2018-05-01 00:00:00,6.6,13.5,49.1,,,
2980776,LW2,2018-05-01 00:00:00,12.9,16.0,69.1,,,
2980777,GN0,2018-05-01 00:00:00,10.1,13.8,43.7,,,
2980778,KF1,2018-05-01 00:00:00,5.7,9.7,,,,
2980779,CD9,2018-05-01 00:00:00,,,40.5,,,
2980780,CT3,2018-05-01 00:00:00,15.0,14.6,,,,
2980781,CT2,2018-05-01 00:00:00,,,,,,
2980782,BX9,2018-05-01 00:00:00,11.1,,,,,
2980783,BX1,2018-05-01 00:00:00,,15.3,51.0,,,
2980784,TH4,2018-05-01 00:00:00,8.8,18.1,,,,
2980785,ST5,2018-05-01 00:00:00,10.0,14.0,29.3,,,
2980786,RB7,2018-05-01 00:00:00,18.0,14.6,36.2,,,
2980787,TD5,2018-05-01 00:00:00,9.8,,,,,
2980825,CD1,2018-05-01 01:00:00,8.4,11.6,55.1,,,
2980826,BL0,2018-05-01 01:00:00,4.4,12.7,79.4,,,
2980827,GR4,2018-05-01 01:00:00,9.8,7.5,26.8,,,
2980828,MY7,2018-05-01 01:00:00,9.4,14.5,,,,
2980829,HV1,2018-05-01 01:00:00,8.0,12.9,32.7,,,
2980830,GN3,2018-05-01 01:00:00,6.8,12.0,37.4,,,
2980831,GR9,2018-05-01 01:00:00,6.5,11.3,32.4,,,
2980832,LW2,2018-05-01 01:00:00,9.1,11.9,45.9,,,
2980833,GN0,2018-05-01 01:00:00,10.2,10.9,32.0,,,
2980834,KF1,2018-05-01 01:00:00,5.7,9.8,,,,
2980835,CD9,2018-05-01 01:00:00,,,46.0,,,
2980836,CT3,2018-05-01 01:00:00,,11.4,,,,
2980837,CT2,2018-05-01 01:00:00,,,,,,
2980838,BX9,2018-05-01 01:00:00,9.9,,,,,
2980839,BX1,2018-05-01 01:00:00,,14.1,34.4,,,
2980840,TH4,2018-05-01 01:00:00,10.6,17.7,,,,
2980841,ST5,2018-05-01 01:00:00,10.0,18.0,17.9,,,
2980842,RB7,2018-05-01 01:00:00,12.0,14.8,21.2,,,
2980843,TD5,2018-05-01 01:00:00,9.5,,,,,
2980881,CD1,2018-05-01 02:00:00,8.4,11.0,38.0,,,
2980882,BL0,2018-05-01 02:00:00,,,,,,
2980883,GR4,2018-05-01 02:00:00,8.1,5.0,16.8,,,
2980884,MY7,2018-05-01 02:00:00,9.4,15.8,,,,
2980885,HV1,2018-05-01 02:00:00,3.9,9.0,37.5,,,
2980886,GN3,2018-05-01 02:00:00,7.8,10.3,33.5,,,
2980887,GR9,2018-05-01 02:00:00,7.3,10.2,26.3,,,
2980888,LW2,2018-05-01 02:00:00,8.2,9.4,33.0,,,
2980889,GN0,2018-05-01 02:00:00,6.8,12.3,28.3,,,
2980890,KF1,2018-05-01 02:00:00,5.6,8.9,,,,
2980891,CD9,2018-05-01 02:00:00,,,55.2,,,
2980892,CT3,2018-05-01 02:00:00,5.0,14.2,,,,
2980893,CT2,2018-05-01 02:00:00,,,,,,
2980894,BX9,2018-05-01 02:00:00,9.4,,,,,
2980895,BX1,2018-05-01 02:00:00,,12.0,26.6,,,
2980896,TH4,2018-05-01 02:00:00,8.5,17.8,,,,
2980897,ST5,2018-05-01 02:00:00,9.0,14.0,18.2,,,
2980898,RB7,2018-05-01 02:00:00,13.0,14.2,19.9,,,
2980899,TD5,2018-05-01 02:00:00,7.8,,,,,
2980937,CD1,2018-05-01 03:00:00,7.6,8.2,35.6,,,
2980938,BL0,2018-05-01 03:00:00,,10.8,49.3,,,
2980939,GR4,2018-05-01 03:00:00,7.3,10.7,11.7,,,
2980940,MY7,2018-05-01 03:00:00,9.8,17.2,,,,
2980941,HV1,2018-05-01 03:00:00,6.4,10.9,42.2,,,
2980942,GN3,2018-05-01 03:00:00,5.8,11.3,26.5,,,
2980943,GR9,2018-05-01 03:00:00,7.4,12.1,37.0,,,
2980944,LW2,2018-05-01 03:00:00,7.1,11.7,39.6,,,
2980945,GN0,2018-05-01 03:00:00,7.1,9.2,23.8,,,
2980946,KF1,2018-05-01 03:00:00,,9.5,,,,
2980947,CD9,2018-05-01 03:00:00,,,60.1,,,
2980948,CT3,2018-05-01 03:00:00,1.0,,,,,
2980949,CT2,2018-05-01 03:00:00,,,,,,
2980950,BX9,2018-05-01 03:00:00,8.2,,,,,
2980951,BX1,2018-05-01 03:00:00,,,21.6,,,
2980952,TH4,2018-05-01 03:00:00,9.1,16.7,,,,
2980953,ST5,2018-05-01 03:00:00,10.0,,18.3,,,
2980954,RB7,2018-05-01 03:00:00,10.0,,17.4,,,
2980955,TD5,2018-05-01 03:00:00,7.2,,,,,
2980993,CD1,2018-05-01 04:00:00,11.8,12.7,58.3,,,
2980994,BL0,2018-05-01 04:00:00,,,,,,
2980995,GR4,2018-05-01 04:00:00,5.9,11.6,17.9,,,
2980996,MY7,2018-05-01 04:00:00,10.7,19.3,,,,
2980997,HV1,2018-05-01 04:00:00,12.7,18.9,53.6,,,
2980998,GN3,2018-05-01 04:00:00,7.8,12.3,36.4,,,
2980999,GR9,2018-05-01 04:00:00,5.7,9.9,32.1,,,
2981000,LW2,2018-05-01 04:00:00,12.7,14.8,78.3,,,
2981001,GN0,2018-05-01 04:00:00,13.6,11.0,30.6,,,
2981002,KF1,2018-05-01 04:00:00,,,,,,
2981003,CD9,2018-05-01 04:00:00,,,64.8,,,
2981004,CT3,2018-05-01 04:00:00,2.0,10.6,,,,
2981005,CT2,2018-05-01 04:00:00,,,,,,
2981006,BX9,2018-05-01 04:00:00,,,,,,
2981007,BX1,2018-05-01 04:00:00,,,,,,
2981008,TH4,2018-05-01 04:00:00,10.6,25.5,,,,
2981009,ST5,2018-05-01 04:00:00,8.0,11.0,23.3,,,
2981010,RB7,2018-05-01 04:00:00,16.0,11.8,34.0,,,
2981011,TD5,2018-05-01 04:00:00,,,,,,
2981049,CD1,2018-05-01 05:00:00,10.8,15.6,64.6,,,
2981050,BL0,2018-05-01 05:00:00,4.7,10.6,44.4,,,
2981051,GR4,2018-05-01 05:00:00,7.8,10.2,,,,
2981052,MY7,2018-05-01 05:00:00,15.7,22.2,,,,
2981053,HV1,2018-05-01 05:00:00,8.9,16.2,66.1,,,
2981054,GN3,2018-05-01 05:00:00,9.2,14.1,39.7,,,
2981055,GR9,2018-05-01 05:00:00,5.9,11.6,35.8,,,
2981056,LW2,2018-05-01 05:00:00,15.8,14.2,56.5,,,
2981057,GN0,2018-05-01 05:00:00,7.3,12.8,38.3,,,
2981058,KF1,2018-05-01 05:00:00,,,,,,
2981059,CD9,2018-05-01 05:00:00,,,87.7,,,
2981060,CT3,2018-05-01 05:00:00,4.0,9.4,,,,
2981061,CT2,2018-05-01 05:00:00,,,,,,
2981062,BX9,2018-05-01 05:00:00,8.2,,,,,
2981063,BX1,2018-05-01 05:00:00,,10.3,35.7,,,
2981064,TH4,2018-05-01 05:00:00,14.0,26.3,,,,
2981065,ST5,2018-05-01 05:00:00,10.0,24.0,47.7,,,
2981066,RB7,2018-05-01 05:00:00,14.0,9.4,47.3,,,
2981067,TD5,2018-05-01 05:00:00,6.4,,,,,
2981105,CD1,2018-05-01 06:00:00,12.3,16.6,57.3,,,
2981106,BL0,2018-05-01 06:00:00,7.9,12.6,52.8,,,
2981107,GR4,2018-05-01 06:00:00,7.1,13.2,31.6,,,
2981108,MY7,2018-05-01 06:00:00,15.0,24.1,,,,
2981109,HV1,2018-05-01 06:00:00,10.2,20.3,63.3,,,
2981110,GN3,2018-05-01 06:00:00,9.5,13.3,47.9,,,
2981111,GR9,2018-05-01 06:00:00,7.0,12.0,37.7,,,
2981112,LW2,2018-05-01 06:00:00,18.3,20.2,68.4,,,
2981113,GN0,2018-05-01 06:00:00,11.7,13.7,41.7,,,
2981114,KF1,2018-05-01 06:00:00,,,,,,
2981115,CD9,2018-05-01 06:00:00,,,105.0,,,
2981116,CT3,2018-05-01 06:00:00,15.0,15.6,,,,
2981117,CT2,2018-05-01 06:00:00,,,,,,
2981118,BX9,2018-05-01 06:00:00,9.0,,,,,
2981119,BX1,2018-05-01 06:00:00,,11.0,36.1,,,
2981120,TH4,2018-05-01 06:00:00,17.5,31.5,85.2,,,
2981121,ST5,2018-05-01 06:00:00,10.0,55.0,51.9,,,
2981122,RB7,2018-05-01 06:00:00,17.0,16.0,56.8,,,
2981123,TD5,2018-05-01 06:00:00,8.4,,,,,
2981161,CD1,2018-05-01 07:00:00,13.5,25.9,60.5,,,
2981162,BL0,2018-05-01 07:00:00,8.3,16.2,67.3,,,
2981163,GR4,2018-05-01 07:00:00,5.3,19.9,31.7,,,
2981164,MY7,2018-05-01 07:00:00,17.1,29.6,,,,
2981165,HV1,2018-05-01 07:00:00,14.6,27.7,59.4,,,
2981166,GN3,2018-05-01 07:00:00,12.7,15.9,54.6,,,
2981167,GR9,2018-05-01 07:00:00,8.2,12.9,33.6,,,
2981168,LW2,2018-05-01 07:00:00,17.0,20.3,83.7,,,
2981169,GN0,2018-05-01 07:00:00,13.6,14.4,45.0,,,
2981170,KF1,2018-05-01 07:00:00,,,,,,
2981171,CD9,2018-05-01 07:00:00,,,111.5,,,
2981172,CT3,2018-05-01 07:00:00,,22.2,,,,
2981173,CT2,2018-05-01 07:00:00,,,,,,
2981174,BX9,2018-05-01 07:00:00,10.8,,,,,
2981175,BX1,2018-05-01 07:00:00,,11.7,34.5,,,
2981176,TH4,2018-05-01 07:00:00,16.3,30.0,,,,
2981177,ST5,2018-05-01 07:00:00,8.0,41.0,45.5,,,
2981178,RB7,2018-05-01 07:00:00,15.0,13.4,58.1,,,
2981179,TD5,2018-05-01 07:00:00,,,,,,
2981217,CD1,2018-05-01 08:00:00,13.6,25.1,59.4,,,
2981218,BL0,2018-05-01 08:00:00,,,,,,
2981219,GR4,2018-05-01 08:00:00,4.4,14.4,22.6,,,
2981220,MY7,2018-05-01 08:00:00,19.3,40.7,,,,
2981221,HV1,2018-05-01 08:00:00,7.7,18.0,51.2,,,
2981222,GN3,2018-05-01 08:00:00,10.8,19.0,49.1,,,
2981223,GR9,2018-05-01 08:00:00,8.0,13.1,39.8,,,
2981224,LW2,2018-05-01 08:00:00,14.2,14.2,65.1,,,
2981225,GN0,2018-05-01 08:00:00,8.7,13.4,34.9,,,
2981226,KF1,2018-05-01 08:00:00,,,,,,
2981227,CD9,2018-05-01 08:00:00,,,195.8,,,
2981228,CT3,2018-05-01 08:00:00,,,,,,
2981229,CT2,2018-05-01 08:00:00,,,,,,
2981230,BX9,2018-05-01 08:00:00,8.3,,,,,
2981231,BX1,2018-05-01 08:00:00,,10.7,25.1,,,
2981232,TH4,2018-05-01 08:00:00,16.9,36.0,,,,
2981233,ST5,2018-05-01 08:00:00,10.0,50.0,39.0,,,
2981234,RB7,2018-05-01 08:00:00,16.0,18.8,52.1,,,
2981235,TD5,2018-05-01 08:00:00,8.1,,,,,
2981273,CD1,2018-05-01 09:00:00,11.1,23.8,50.9,,,
2981274,BL0,2018-05-01 09:00:00,6.0,10.7,27.2,,,
2981275,GR4,2018-05-01 09:00:00,8.1,9.8,12.4,,,
2981276,MY7,2018-05-01 09:00:00,13.4,23.5,,,,
2981277,HV1,2018-05-01 09:00:00,9.2,15.1,34.3,,,
2981278,GN3,2018-05-01 09:00:00,6.1,12.6,28.9,,,
2981279,GR9,2018-05-01 09:00:00,4.9,14.8,21.5,,,
2981280,LW2,2018-05-01 09:00:00,7.9,12.1,39.9,,,
2981281,GN0,2018-05-01 09:00:00,0.0,18.2,,,,
2981282,KF1,2018-05-01 09:00:00,4.2,7.9,,,,
2981283,CD9,2018-05-01 09:00:00,,,129.4,,,
2981284,CT3,2018-05-01 09:00:00,,,,,,
2981285,CT2,2018-05-01 09:00:00,,,,,,
2981286,BX9,2018-05-01 09:00:00,4.7,,,,,
2981287,BX1,2018-05-01 09:00:00,,10.7,14.9,,,
2981288,TH4,2018-05-01 09:00:00,9.4,22.3,,,,
2981289,ST5,2018-05-01 09:00:00,14.0,43.0,27.1,,,
2981290,RB7,2018-05-01 09:00:00,13.0,9.2,38.7,,,
2981291,TD5,2018-05-01 09:00:00,3.6,,,,,
2981329,CD1,2018-05-01 10:00:00,9.7,19.3,44.1,,,
2981330,BL0,2018-05-01 10:00:00,6.5,12.1,22.2,,,
2981331,GR4,2018-05-01 10:00:00,5.7,7.8,6.5,,,
2981332,MY7,2018-05-01 10:00:00,14.0,23.9,,,,
2981333,HV1,2018-05-01 10:00:00,7.4,14.8,27.6,,,
2981334,GN3,2018-05-01 10:00:00,4.9,10.3,20.2,,,
2981335,GR9,2018-05-01 10:00:00,5.5,12.1,22.8,,,
2981336,LW2,2018-05-01 10:00:00,8.5,13.2,42.7,,,
2981337,GN0,2018-05-01 10:00:00,,6.2,18.1,,,
2981338,KF1,2018-05-01 10:00:00,,,,,,
2981339,CD9,2018-05-01 10:00:00,,,118.6,,,
2981340,CT3,2018-05-01 10:00:00,,,,,,
2981341,CT2,2018-05-01 10:00:00,,,,,,
2981342,BX9,2018-05-01 10:00:00,5.1,,,,,
2981343,BX1,2018-05-01 10:00:00,,9.4,11.7,,,
2981344,TH4,2018-05-01 10:00:00,10.0,22.7,,,,
2981345,ST5,2018-05-01 10:00:00,,50.0,36.7,,,
2981346,RB7,2018-05-01 10:00:00,11.0,12.4,19.6,,,
2981347,TD5,2018-05-01 10:00:00,,,,,,
2981385,CD1,2018-05-01 11:00:00,10.4,26.7,38.8,,,
2981386,BL0,2018-05-01 11:00:00,,12.6,24.3,,,
